[2025-05-04 17:34:35.594] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360275594
[2025-05-04 22:30:41.956] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378041956
[2025-05-04 22:30:41.992] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378041992
[2025-05-04 22:30:42.068] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378042068
[2025-05-04 22:30:42.172] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378042172
[2025-05-04 22:30:42.286] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378042286
[2025-05-04 22:30:42.395] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378042395
[2025-05-04 22:30:42.488] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378042488
[2025-05-04 22:30:42.503] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378042503
[2025-05-04 22:30:42.615] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378042615
[2025-05-04 22:30:42.723] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378042723
[2025-05-04 22:30:42.832] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378042832
[2025-05-04 22:30:42.940] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378042940
[2025-05-04 22:30:42.988] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378042988
[2025-05-04 22:30:43.050] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378043050
[2025-05-04 22:30:43.157] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378043157
[2025-05-04 22:30:43.267] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378043267
[2025-05-04 22:30:43.375] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378043375
[2025-05-04 22:30:43.486] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378043486
[2025-05-04 22:30:43.493] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378043493
[2025-05-04 22:30:43.596] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378043596
[2025-05-04 22:30:43.704] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378043704
[2025-05-04 22:30:43.814] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378043814
[2025-05-04 22:30:43.924] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378043924
[2025-05-04 22:30:43.986] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378043986
[2025-05-04 22:30:44.033] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746378044033
[2025-05-04 22:30:44.142] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378044142
[2025-05-04 22:30:44.251] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378044251
[2025-05-04 22:30:44.372] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378044372
[2025-05-04 22:30:44.469] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378044469
[2025-05-04 22:30:44.498] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378044498
[2025-05-04 22:30:44.589] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378044589
[2025-05-04 22:30:44.691] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378044691
[2025-05-04 22:30:44.826] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378044826
[2025-05-04 22:36:28.302] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378388302
[2025-05-04 22:36:28.422] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378388422
[2025-05-04 22:36:28.531] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378388531
[2025-05-04 22:36:28.564] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378388564
[2025-05-04 22:36:28.641] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378388641
[2025-05-04 22:36:28.752] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378388752
[2025-05-04 22:36:28.869] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746378388869
[2025-05-04 22:36:28.969] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378388969
[2025-05-04 22:36:29.069] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378389069
[2025-05-04 22:36:29.077] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378389077
[2025-05-04 22:36:29.200] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378389200
[2025-05-04 22:36:29.304] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378389304
[2025-05-04 22:36:29.419] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378389419
[2025-05-04 22:36:29.552] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378389552
[2025-05-04 22:36:29.564] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378389564
[2025-05-04 22:36:29.638] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378389638
[2025-05-04 22:36:29.736] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378389736
[2025-05-04 22:36:29.847] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378389847
[2025-05-04 22:36:29.952] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378389952
[2025-05-04 22:36:30.069] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378390069
[2025-05-04 22:36:30.073] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378390073
[2025-05-04 22:36:30.185] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378390185
[2025-05-04 22:36:30.280] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378390280
[2025-05-04 22:36:30.392] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378390392
[2025-05-04 22:36:30.501] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378390501
[2025-05-04 22:36:30.562] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378390562
[2025-05-04 22:36:30.610] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378390610
[2025-05-04 22:36:30.720] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378390720
[2025-05-04 22:36:30.830] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378390830
[2025-05-04 22:36:30.945] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378390945
[2025-05-04 22:36:31.052] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378391052
[2025-05-04 22:36:31.066] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378391066
[2025-05-04 22:36:31.162] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378391162
[2025-05-04 22:36:31.268] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378391268
[2025-05-04 22:36:31.379] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378391379
[2025-05-04 22:36:31.487] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378391487
[2025-05-04 22:36:31.567] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378391567
[2025-05-04 22:36:31.601] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378391601
[2025-05-04 22:36:31.704] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378391704
[2025-05-04 22:36:31.818] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378391818
[2025-05-04 22:36:31.927] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378391927
[2025-05-04 22:36:32.032] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378392032
[2025-05-04 22:36:32.069] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378392069
[2025-05-04 22:36:32.145] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378392145
[2025-05-04 22:36:32.279] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378392279
[2025-05-04 22:36:48.845] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378408845
[2025-05-04 22:36:48.970] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378408970
[2025-05-04 22:36:49.068] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378409068
[2025-05-04 22:36:49.168] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378409168
[2025-05-04 22:36:49.186] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378409186
[2025-05-04 22:36:49.281] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378409281
[2025-05-04 22:36:49.391] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378409391
[2025-05-04 22:36:49.502] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378409502
[2025-05-04 22:36:49.611] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378409611
[2025-05-04 22:36:49.659] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378409659
[2025-05-04 22:36:49.718] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746378409718
[2025-05-04 22:36:49.835] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378409835
[2025-05-04 22:36:49.943] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378409943
[2025-05-04 22:36:50.051] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378410051
[2025-05-04 22:36:50.170] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378410170
[2025-05-04 22:36:50.175] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378410175
[2025-05-04 22:36:50.270] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378410270
[2025-05-04 22:36:50.386] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378410386
[2025-05-04 22:36:50.485] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378410485
[2025-05-04 22:36:50.602] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378410602
[2025-05-04 22:36:50.670] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378410670
[2025-05-04 22:36:50.714] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378410714
[2025-05-04 22:36:50.817] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378410817
[2025-05-04 22:36:50.926] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378410926
[2025-05-04 22:36:51.037] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378411037
[2025-05-04 22:36:51.152] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746378411152
[2025-05-04 22:36:51.163] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378411163
[2025-05-04 22:36:51.252] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378411252
[2025-05-04 22:36:51.372] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378411372
[2025-05-04 22:36:51.469] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378411469
[2025-05-04 22:36:51.586] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378411586
[2025-05-04 22:36:51.669] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746378411669
[2025-05-04 22:36:51.702] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378411702
[2025-05-04 22:36:51.799] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378411799
[2025-05-04 22:36:51.920] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746378411920
[2025-05-04 22:36:52.019] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378412019
[2025-05-04 22:36:52.136] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378412136
[2025-05-04 22:36:52.172] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378412172
[2025-05-04 22:36:52.258] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378412258
[2025-05-04 22:36:52.353] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378412353
[2025-05-04 22:36:52.453] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378412453
[2025-05-04 22:36:52.564] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378412564
[2025-05-04 22:36:52.665] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378412665
[2025-05-04 22:36:52.672] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378412672
[2025-05-04 22:36:52.785] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378412785
[2025-05-04 22:36:52.891] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378412891
[2025-05-04 22:36:53.003] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378413003
[2025-05-04 22:36:53.117] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378413117
[2025-05-04 22:36:53.161] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378413161
[2025-05-04 22:36:53.219] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378413219
[2025-05-04 22:36:53.335] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378413335
[2025-05-04 22:36:53.448] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378413448
[2025-05-04 22:36:53.551] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378413551
[2025-05-04 22:36:53.662] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378413662
[2025-05-04 22:36:53.665] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378413665
[2025-05-04 22:36:53.770] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378413770
[2025-05-04 22:36:53.884] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378413884
[2025-05-04 22:36:53.986] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378413986
[2025-05-04 22:36:54.101] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378414101
[2025-05-04 22:36:54.163] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378414163
[2025-05-04 22:36:54.210] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378414210
[2025-05-04 22:36:54.318] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746378414318
[2025-05-04 22:36:54.423] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378414423
[2025-05-04 22:36:54.536] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378414536
[2025-05-04 22:36:54.641] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378414641
[2025-05-04 22:36:54.657] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378414657
[2025-05-04 22:36:54.752] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378414752
[2025-05-04 22:36:54.864] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746378414864
[2025-05-04 22:36:54.969] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378414969
[2025-05-04 22:36:55.082] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378415082
[2025-05-04 22:36:55.159] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378415159
[2025-05-04 22:36:55.191] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378415191
[2025-05-04 22:36:55.300] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378415300
[2025-05-04 22:36:55.409] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378415409
[2025-05-04 22:36:55.518] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378415518
[2025-05-04 22:36:55.628] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378415628
[2025-05-04 22:36:55.659] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378415659
[2025-05-04 22:36:55.735] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746378415735
[2025-05-04 22:36:55.848] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378415848
[2025-05-04 22:36:55.956] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746378415956
[2025-05-04 22:36:56.111] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746378416111
[2025-05-04 22:36:56.169] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746378416169
[2025-05-04 22:36:56.177] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746378416177
[2025-05-04 22:36:56.282] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746378416282
[2025-05-04 22:36:56.392] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746378416391
[2025-05-04 22:36:56.501] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746378416501
[2025-05-04 22:36:56.611] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746378416611
[2025-05-04 22:36:56.670] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746378416670
[2025-05-04 22:36:56.719] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746378416719
[2025-05-04 22:36:56.836] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378416836
[2025-05-04 22:36:56.940] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746378416940
[2025-05-04 22:36:57.049] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378417049
[2025-05-04 22:36:57.169] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746378417169
[2025-05-04 22:36:57.175] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746378417175
[2025-05-04 22:36:57.269] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746378417269
[2025-05-04 22:36:57.387] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746378417387
