[2025-05-05 00:00:24.509] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746383424509
[2025-05-05 02:40:54.080] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393054080
[2025-05-05 02:40:54.195] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393054195
[2025-05-05 02:40:54.219] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393054219
[2025-05-05 02:40:54.312] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393054312
[2025-05-05 02:40:54.518] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393054518
[2025-05-05 02:40:54.625] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393054625
[2025-05-05 02:40:54.734] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393054734
[2025-05-05 02:40:54.736] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393054736
[2025-05-05 02:40:54.844] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393054844
[2025-05-05 02:40:54.953] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393054953
[2025-05-05 02:40:55.063] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393055063
[2025-05-05 02:40:55.173] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393055173
[2025-05-05 02:40:55.244] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393055244
[2025-05-05 02:40:55.303] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393055303
[2025-05-05 02:40:55.393] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393055393
[2025-05-05 02:40:55.512] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393055512
[2025-05-05 02:40:55.721] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393055721
[2025-05-05 02:40:55.735] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393055735
[2025-05-05 02:40:55.828] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393055828
[2025-05-05 02:40:55.939] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393055939
[2025-05-05 02:40:56.054] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393056054
[2025-05-05 02:40:56.157] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393056157
[2025-05-05 02:40:56.246] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393056246
[2025-05-05 02:40:56.280] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393056280
[2025-05-05 02:40:56.497] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393056497
[2025-05-05 02:40:56.704] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393056704
[2025-05-05 02:40:56.746] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393056746
[2025-05-05 02:40:56.830] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393056830
[2025-05-05 02:40:56.946] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393056946
[2025-05-05 02:40:57.062] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393057062
[2025-05-05 02:40:57.163] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393057163
[2025-05-05 02:40:57.245] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393057245
[2025-05-05 02:40:57.280] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393057280
[2025-05-05 02:40:57.380] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393057380
[2025-05-05 02:40:57.496] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393057496
[2025-05-05 02:40:57.594] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393057594
[2025-05-05 02:40:57.713] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393057713
[2025-05-05 02:40:57.746] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393057746
[2025-05-05 02:40:57.813] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393057813
[2025-05-05 02:40:57.945] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393057945
[2025-05-05 02:40:58.042] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393058042
[2025-05-05 02:40:58.146] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393058146
[2025-05-05 02:40:58.245] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393058245
[2025-05-05 02:40:58.258] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393058258
[2025-05-05 02:40:58.363] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393058363
[2025-05-05 02:40:58.477] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393058477
[2025-05-05 02:40:58.580] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393058580
[2025-05-05 02:40:58.694] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393058694
[2025-05-05 02:40:58.739] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393058739
[2025-05-05 02:40:58.801] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393058801
[2025-05-05 02:40:58.913] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393058913
[2025-05-05 02:40:59.023] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393059023
[2025-05-05 02:40:59.130] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393059130
[2025-05-05 02:40:59.242] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393059242
[2025-05-05 02:40:59.249] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393059249
[2025-05-05 02:40:59.459] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393059459
[2025-05-05 02:40:59.580] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393059580
[2025-05-05 02:40:59.690] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393059690
[2025-05-05 02:40:59.746] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393059746
[2025-05-05 02:40:59.813] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393059813
[2025-05-05 02:41:00.019] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393060019
[2025-05-05 02:41:00.128] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393060128
[2025-05-05 02:41:00.236] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393060236
[2025-05-05 02:41:00.242] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393060242
[2025-05-05 02:41:00.345] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393060345
[2025-05-05 02:41:00.454] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393060454
[2025-05-05 02:41:00.563] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393060563
[2025-05-05 02:41:00.672] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393060672
[2025-05-05 02:41:00.750] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393060750
[2025-05-05 02:41:00.796] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393060796
[2025-05-05 02:41:00.897] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393060897
[2025-05-05 02:41:01.013] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393061013
[2025-05-05 02:41:01.114] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393061114
[2025-05-05 02:41:01.229] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393061229
[2025-05-05 02:41:01.236] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393061236
[2025-05-05 02:41:01.448] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393061448
[2025-05-05 02:41:01.557] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393061557
[2025-05-05 02:41:01.662] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393061662
[2025-05-05 02:41:01.744] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393061744
[2025-05-05 02:41:01.774] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393061774
[2025-05-05 02:41:01.878] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393061878
[2025-05-05 02:41:01.987] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393061987
[2025-05-05 02:41:02.096] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393062096
[2025-05-05 02:41:02.209] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393062209
[2025-05-05 02:41:02.237] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393062237
[2025-05-05 02:41:02.316] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393062316
[2025-05-05 02:41:02.430] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393062430
[2025-05-05 02:41:02.533] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393062533
[2025-05-05 02:41:02.645] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393062645
[2025-05-05 02:41:02.743] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393062743
[2025-05-05 02:41:02.758] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393062758
[2025-05-05 02:41:02.862] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393062862
[2025-05-05 02:41:02.976] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393062976
[2025-05-05 02:41:03.078] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393063078
[2025-05-05 02:41:03.190] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393063190
[2025-05-05 02:41:03.236] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393063236
[2025-05-05 02:41:03.298] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393063298
[2025-05-05 02:41:03.411] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393063411
[2025-05-05 02:41:03.523] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393063523
[2025-05-05 02:41:03.644] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393063644
[2025-05-05 02:41:03.742] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393063742
[2025-05-05 02:41:03.745] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393063745
[2025-05-05 02:41:03.956] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393063956
[2025-05-05 02:41:04.066] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393064066
[2025-05-05 02:41:04.178] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393064178
[2025-05-05 02:41:04.245] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393064245
[2025-05-05 02:41:04.292] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393064292
[2025-05-05 02:41:04.511] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746393064511
[2025-05-05 02:41:04.611] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393064611
[2025-05-05 02:41:04.719] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393064719
[2025-05-05 02:41:04.734] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393064734
[2025-05-05 02:41:04.828] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393064828
[2025-05-05 02:41:04.940] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393064940
[2025-05-05 02:41:05.047] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393065047
[2025-05-05 02:41:05.158] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393065158
[2025-05-05 02:41:05.245] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393065245
[2025-05-05 02:41:05.268] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393065268
[2025-05-05 02:41:05.376] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393065376
[2025-05-05 02:41:05.484] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393065484
[2025-05-05 02:41:05.594] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393065594
[2025-05-05 02:41:05.712] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393065712
[2025-05-05 02:41:05.745] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393065745
[2025-05-05 02:41:05.828] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393065828
[2025-05-05 02:41:05.945] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393065945
[2025-05-05 02:41:06.061] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393066061
[2025-05-05 02:41:06.250] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393066250
[2025-05-05 02:41:06.266] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393066266
[2025-05-05 02:41:06.377] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393066377
[2025-05-05 02:41:06.484] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393066484
[2025-05-05 02:41:06.595] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393066595
[2025-05-05 02:41:06.704] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393066704
[2025-05-05 02:41:06.758] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393066758
[2025-05-05 02:41:06.825] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393066825
[2025-05-05 02:41:06.926] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393066926
[2025-05-05 02:41:07.044] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746393067044
[2025-05-05 02:41:07.145] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393067145
[2025-05-05 02:41:07.260] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393067260
[2025-05-05 02:41:07.264] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746393067263
[2025-05-05 02:41:07.470] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393067470
[2025-05-05 02:41:07.590] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393067590
[2025-05-05 02:41:07.689] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393067689
[2025-05-05 02:41:07.752] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393067752
[2025-05-05 02:41:07.808] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393067808
[2025-05-05 02:41:07.911] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393067911
[2025-05-05 02:41:08.028] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393068028
[2025-05-05 02:41:08.128] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746393068128
[2025-05-05 02:41:08.245] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393068245
[2025-05-05 02:41:08.249] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393068249
[2025-05-05 02:41:08.454] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393068454
[2025-05-05 02:41:08.577] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393068577
[2025-05-05 02:41:08.758] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746393068758
[2025-05-05 02:41:08.786] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746393068785
[2025-05-05 02:41:08.895] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393068895
[2025-05-05 02:41:09.005] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746393069005
[2025-05-05 02:41:09.111] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393069111
[2025-05-05 02:41:09.228] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746393069228
[2025-05-05 02:41:09.257] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746393069257
[2025-05-05 02:41:09.328] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393069328
[2025-05-05 02:41:09.439] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746393069439
[2025-05-05 02:41:09.558] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393069558
[2025-05-05 02:41:09.662] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393069662
[2025-05-05 02:41:09.758] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746393069758
[2025-05-05 02:41:09.769] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393069769
[2025-05-05 02:41:09.878] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746393069878
[2025-05-05 02:41:09.993] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746393069993
[2025-05-05 02:41:10.095] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746393070095
[2025-05-05 02:41:10.211] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393070211
[2025-05-05 02:41:10.263] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393070263
[2025-05-05 02:41:10.320] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746393070320
[2025-05-05 02:41:10.427] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746393070427
[2025-05-05 02:41:10.540] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746393070540
[2025-05-05 02:41:10.644] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746393070644
[2025-05-05 02:41:10.758] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746393070758
[2025-05-05 02:41:10.761] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746393070761
